Data Set 1: Current / A,Data Set 1: Uncertainty / A,Data Set 2: x/ m,Data Set 2: F / N,Data Set 2: Std F / N,Equations numbers,Data Set 3: time / s,Data Set 3: Position / m,Data Set 3: Std of position / m
73543799.05066784,2867966.8636371726,,,,,,,
70390427.86666419,2712443.8558568256,,,,,,,
71193392.35356475,3057766.494230956,,,,,,,
68539121.43457943,2866830.9935452105,,,,,,,
69995215.92107911,2784155.118167406,,,,,,,
69529454.78721164,2984932.2449796954,,,,,,,
70213056.1283818,2969453.6344460375,,,,,,,
73523596.20146912,2951442.728646242,,,,,,,
65334488.52379234,2633616.759067128,,,,,,,
69352160.04641181,2941093.898166514,,,,,,,
71150172.28088464,3037697.4007124915,,,,,,,
69616155.70091558,2814938.457858272,,,,,,,
65784061.08017171,2878183.761275269,,,,,,,
65282396.32130024,2820036.6089376435,,,,,,,
71884024.61535604,2884262.6522706733,,,,,,,
65692654.47649798,3117162.8093579137,,,,,,,
71921984.04737763,2689461.971768213,,,,,,,
68380132.63554043,3115089.0885347524,,,,,,,
66781988.878560826,2652592.962513813,,,,,,,
71282407.14608806,2927427.6995620704,,,,,,,
72211997.25305386,2954841.5312986844,,,,,,,
69833455.55011772,2704367.1987838005,,,,,,,
71704069.7193606,2824100.5593675324,,,,,,,
71387311.04348513,2767740.16252109,,,,,,,
72349028.6070387,2712570.9630892165,,,,,,,
65484093.713306226,3135934.681835291,,,,,,,
73660331.78766777,3084210.849028853,,,,,,,
67244812.94181584,2709777.5318018137,,,,,,,
67029477.06252339,3062345.50786201,,,,,,,
68029123.45586717,3093744.0293280967,,,,,,,
71418017.054977,2919420.7114412202,,,,,,,
67539588.94918907,2886525.3112363513,,,,,,,
71829078.76836741,2900445.7021579947,,,,,,,
71922987.03146805,2652700.0168293407,,,,,,,
68983344.57168925,3130597.520303851,,,,,,,
66705526.63899549,2832910.7877760064,,,,,,,
70671734.33560517,2720070.331552382,,,,,,,
68145585.33847669,2690252.782469382,,,,,,,
72065511.07334833,2763445.080012514,,,,,,,
69194055.98711163,2688007.904738487,,,,,,,
70316769.57547735,2779828.6854556785,,,,,,,
67164032.34317945,2874584.944080082,,,,,,,
70910913.57966655,2828378.549132033,,,,,,,
69385941.79077384,3023462.8995868056,,,,,,,
65571075.10043728,3091080.729380109,,,,,,,
65881847.52452502,2839961.6771552037,,,,,,,
70750979.67724878,3030144.3998355777,,,,,,,
70653869.3358945,2828279.2448937627,,,,,,,
71615018.00554244,2999595.0092825624,,,,,,,
66561778.34352825,3077805.567388257,,,,,,,
71666116.2543872,2801957.997217242,,,,,,,
66178958.17182139,2915606.9873852115,,,,,,,
66306150.14380943,3099287.4973936346,,,,,,,
67226237.84941274,2844936.9898500578,,,,,,,
67025315.1146853,3066676.4803723516,,,,,,,
69334365.14584444,2746966.066739358,,,,,,,
71133627.69171834,2705782.439981298,,,,,,,
69206378.71860331,3136637.313597199,,,,,,,
73970787.1231224,2882369.459007676,,,,,,,
67207150.5980581,2943968.0555373756,,,,,,,
68442221.23657595,3022342.4527280475,,,,,,,
72820717.36416334,3047608.721949275,,,,,,,
69862885.48866951,2690777.219495903,,,,,,,
67573966.98551005,3008860.730025194,,,,,,,
69890964.01378669,2911302.519303171,,,,,,,
69148547.51399346,2980576.987229406,,,,,,,
66105400.83407473,3139088.7400800996,,,,,,,
72564647.55967836,3084947.2822867245,,,,,,,
74173735.23863748,2994109.9474879103,,,,,,,
71673488.97204521,3085840.6125796014,,,,,,,
67227319.244801,3016493.3717493624,,,,,,,
68511284.24593365,3000781.886721657,,,,,,,
71411196.48081267,2697103.514685294,,,,,,,
65899902.82049101,2993622.1063711527,,,,,,,
71127557.30245773,3008051.6936492887,,,,,,,
66788509.27075215,2816480.5411799164,,,,,,,
68814294.29611841,3130793.765782573,,,,,,,
70754593.393854,2872796.417565229,,,,,,,
73432535.6426773,2657051.361477921,,,,,,,
72254364.02548875,2784607.1360171195,,,,,,,
65671279.30111455,2781602.4345965623,,,,,,,
69741378.09442802,2722866.575900222,,,,,,,
67911253.61111483,2887339.606644395,,,,,,,
74014101.36328822,2971651.4526856,,,,,,,
73710946.25872484,2869514.209926876,,,,,,,
66884364.60960554,2714442.2811584915,,,,,,,
73477190.28018467,2751422.003982885,,,,,,,
72531331.85713585,2669800.366947606,,,,,,,
66224915.49126353,2915170.590726892,,,,,,,
70653563.65156819,2726803.073109443,,,,,,,
71731401.36722037,3106279.650341735,,,,,,,
69102776.16750412,2800253.7593197986,,,,,,,
73836149.31171606,2953137.750651553,,,,,,,
71254632.82413857,2954791.4111708943,,,,,,,
73596476.47762546,2946513.2564469874,,,,,,,
72782952.30146132,2638964.779920934,,,,,,,
66274345.42501335,2852213.7502992195,,,,,,,
68929457.8441664,3094607.815276146,,,,,,,
66971509.477964915,2929759.564636985,,,,,,,
69985242.68149254,2865404.0523779616,,,,,,,
69787037.26302704,2867533.0357831637,,,,,,,
69275232.53893453,3087202.9282728913,,,,,,,
66729879.82165964,2966663.7687852606,,,,,,,
68850782.35288677,2699536.6061506355,,,,,,,
71332661.00023721,3007525.3175521125,,,,,,,
65697928.17564777,3009165.833722761,,,,,,,
66579611.68242687,2919487.3886709455,,,,,,,
69860634.69106407,2957562.7208965993,,,,,,,
72845459.26347235,2965054.1766546913,,,,,,,
70675818.53858936,3061993.9695361755,,,,,,,
70311561.99248196,2745032.27448274,,,,,,,
73965665.79843765,3125171.1146717058,,,,,,,
69215401.6638763,2996671.3826839738,,,,,,,
71473085.1791066,2741922.5251566237,,,,,,,
66284313.297101066,2834395.844363284,,,,,,,
67793663.83341247,3034672.520089184,,,,,,,
68557003.20850796,2709852.5859974143,,,,,,,
67830941.52798505,3142502.323921393,,,,,,,
66071364.13486761,3012175.415798307,,,,,,,
70005559.4075838,3128104.1159934797,,,,,,,
73995552.05210502,2638117.0558985965,,,,,,,
72029333.04452515,2784053.1447784966,,,,,,,
67193252.6774958,2793069.989892044,,,,,,,
73556608.16542117,2920267.438205115,,,,,,,
65323523.07447341,2902583.834256542,,,,,,,
68620446.91474189,2812066.1201999686,,,,,,,
68455490.10789871,3020479.0283654933,,,,,,,
68484839.49029127,3073225.4855965027,,,,,,,
66934623.32046721,3100215.040988115,,,,,,,
66668070.71306742,2744704.9290146604,,,,,,,
70633089.08016837,2749989.2427168405,,,,,,,
71979485.71163605,2783932.97551844,,,,,,,
71456343.63709825,2743057.482351853,,,,,,,
69312540.71191794,2959612.2068926278,,,,,,,
69498069.23654725,2679114.440649767,,,,,,,
65911229.39410967,2802924.2411317555,,,,,,,
67403686.40106662,3114245.780052298,,,,,,,
69412731.81579532,3048879.1283603483,,,,,,,
70058737.99451362,2856134.278450498,,,,,,,
66107153.93486688,2744107.699858788,,,,,,,
70629483.98142678,2758008.732974038,,,,,,,
67033772.08889225,2685845.6073349137,,,,,,,
72036100.75712681,3072127.899069198,,,,,,,
71358318.7481629,2903085.124215619,,,,,,,
69292831.23583968,2932397.486590469,,,,,,,
68844321.3744393,2825952.2496761223,,,,,,,
69443428.04965691,2684219.1781046754,,,,,,,
67435417.33236618,2825594.360385129,,,,,,,
68624795.7097306,2986396.039305782,,,,,,,
68647346.41375227,2648218.6379495934,,,,,,,
72216737.16966155,2876444.646058227,,,,,,,
72194371.73885256,3002110.413436918,,,,,,,
66751490.3715655,2765849.066239351,,,,,,,
73821528.5723678,3100492.6289336644,,,,,,,
73569393.63422611,2977579.484788824,,,,,,,
65606940.48870161,2916308.9666468306,,,,,,,
68683665.12532176,2821195.2857208396,,,,,,,
66423250.68104043,2944761.3966606413,,,,,,,
73558325.33144107,2733604.610875298,,,,,,,
69737042.84815308,2939195.5127382125,,,,,,,
66073393.45069064,2918212.672816919,,,,,,,
71198601.66294515,2852921.506610411,,,,,,,
66035913.689782746,2988151.4725380954,,,,,,,
73188436.51198111,2950171.8376968475,,,,,,,
65896495.34578568,2757800.3632516726,,,,,,,
70030513.73384647,2781031.5050528427,,,,,,,
73693892.05321573,2679075.7161737666,,,,,,,
73770172.65546252,3037549.2028287263,,,,,,,
66195924.91069884,2785736.505649216,,,,,,,
72900633.78621499,2840201.1023835773,,,,,,,
72921456.31475945,2632157.9850515663,,,,,,,
70006825.17682308,3039181.2798049753,,,,,,,
67266676.31997386,2871455.7338092844,,,,,,,
70716931.32598244,2640516.739740153,,,,,,,
71221041.87525244,2659776.571122917,,,,,,,
71578047.74489513,2974030.390773454,,,,,,,
73237054.01933362,3151910.9206204317,,,,,,,
68414580.25082043,3143187.345175848,,,,,,,
74037460.88410304,2875368.192079556,,,,,,,
65211816.40577667,3047677.4017109885,,,,,,,
66178355.50771001,2727274.662157816,,,,,,,
68159248.71497251,3009760.558546718,,,,,,,
65651164.13008735,2702159.3705412787,,,,,,,
69956850.59163633,2956657.427102223,,,,,,,
72009328.71076804,3108588.097072271,,,,,,,
68020546.59440432,2930717.896561961,,,,,,,
68300968.10612011,2897262.0716823153,,,,,,,
70354735.10742238,2732908.5498774718,,,,,,,
65171293.404739186,2757438.2069978607,,,,,,,
73319276.23196511,3103828.534383582,,,,,,,
69904481.43411155,3051065.8112585903,,,,,,,
70779187.05307192,2859790.4928903477,,,,,,,
65864349.824331455,3134088.8944404963,,,,,,,
71526060.43541822,3063112.73832263,,,,,,,
66879118.930195674,2740684.885923987,,,,,,,
65276238.38525284,2769861.002485208,,,,,,,
68621227.31893173,2865370.5852231462,,,,,,,
67165592.3293221,2843071.275360029,,,,,,,
72961595.21772996,3007566.951614999,,,,,,,
71320289.27814087,3123333.3785996065,,,,,,,
73174632.02781953,2874664.5156059144,,,,,,,
67913676.74120386,2868843.0653282604,,,,,,,
65912361.66765273,2999725.7219872684,,,,,,,
66066618.98119533,2756288.0887751835,,,,,,,
68986585.01787129,2795998.238578061,,,,,,,
74172443.80975442,2940886.6022640658,,,,,,,
69623706.1372511,3014751.8717479515,,,,,,,
71718552.2888544,2858618.0014876854,,,,,,,
67331713.13765576,3151364.2536117868,,,,,,,
70790259.22159527,3054741.767464186,,,,,,,
68956284.07323648,2677404.9517377196,,,,,,,
68479678.52040386,3025047.808049581,,,,,,,
69517053.96584482,2960384.197728458,,,,,,,
70856840.50153065,2886018.7639374845,,,,,,,
68873132.6996489,2981584.4713986386,,,,,,,
70692878.7914355,2744233.3550967257,,,,,,,
73121665.45184024,2776029.5862812386,,,,,,,
66427739.384739906,3132342.415608889,,,,,,,
67796216.8476309,2834964.576710847,,,,,,,
67665485.68893753,2768432.4771924526,,,,,,,
68119842.65798804,2682876.383651042,,,,,,,
72737316.9713058,2885693.7687613266,,,,,,,
66564165.42199332,2779184.110880677,,,,,,,
67919007.86947046,2832909.82589254,,,,,,,
70459677.09139763,2837875.657359589,,,,,,,
72999408.22879909,2842178.942762261,,,,,,,
73605055.02290456,2876555.340302442,,,,,,,
73163908.40006371,2900237.1619098526,,,,,,,
68755071.60376965,2681391.894622274,,,,,,,
72136331.13218595,2700952.8812907035,,,,,,,
68906556.17941935,2708004.4610651312,,,,,,,
69531318.91988204,2766815.175031634,,,,,,,
66277064.4675256,2816544.363132672,,,,,,,
68294182.40630761,2634432.172196669,,,,,,,
70826141.60977381,3007817.8406128604,,,,,,,
68352464.71413964,2758333.9667678126,,,,,,,
70468228.2961702,2890691.8687344166,,,,,,,
70138308.19405524,2887206.449836607,,,,,,,
67002988.09834938,2953490.5560761606,,,,,,,
65751849.42415875,3018303.705294933,,,,,,,
72600037.50718392,2641589.2450501686,,,,,,,
67525110.41939577,2976732.12163613,,,,,,,
72242255.94162281,2842055.8879205077,,,,,,,
69985074.95542595,2758738.483307636,,,,,,,
66799986.17379836,3138858.0632592947,,,,,,,
65870803.94968744,2974592.8527086405,,,,,,,
69143560.54944938,2640476.7958213147,,,,,,,
65231837.156307876,2856375.158252788,,,,,,,
65795716.116953544,2960429.661336205,,,,,,,
73825006.07327124,2658775.345258154,,,,,,,
67899036.90977083,2720049.8085845783,,,,,,,
66486148.38619568,2830011.6685608383,,,,,,,
69183402.75761868,3017681.691264822,,,,,,,
73062169.88862762,2814835.8781870427,,,,,,,
70577706.62436545,2930767.1182311433,,,,,,,
73414493.60385114,3010863.976980538,,,,,,,
73350449.32449377,2842041.8491425873,,,,,,,
72568671.8406063,2900695.642559815,,,,,,,
72509381.10367209,3050036.9298907644,,,,,,,
68532983.72289172,2905409.52192945,,,,,,,
66334605.63715032,2986841.192641027,,,,,,,
70619269.14373994,2847109.367625413,,,,,,,
72785433.85512803,2709883.998898726,,,,,,,
72505439.70458412,2679789.550899575,,,,,,,
70201885.90907621,2929780.592517219,,,,,,,
69728083.44656195,3084126.355549824,,,,,,,
73959532.90832932,2806176.9442690494,,,,,,,
68596865.02337983,3083091.1497334554,,,,,,,
71775996.18928128,3033625.746810807,,,,,,,
72749031.30060843,3065339.8447569152,,,,,,,
68354426.19659907,3018367.0143395136,,,,,,,
68938112.09457496,2639087.8932585046,,,,,,,
71572449.64860542,2693570.5791827934,,,,,,,
71774484.14512125,3121418.7887013615,,,,,,,
70854424.94990438,3096898.118880236,,,,,,,
69699833.33358297,2694880.8875020156,,,,,,,
69481048.77906784,2795424.3733765446,,,,,,,
68482512.96073918,2886199.744251906,,,,,,,
65211201.03125628,2782032.8835500316,,,,,,,
71872391.39187029,2655233.0531851705,,,,,,,
72950966.92434624,2894645.4831183637,,,,,,,
72654744.78511618,3092183.4076033393,,,,,,,
73529221.51799597,2646563.1540153064,,,,,,,
71712558.0541465,3113943.5591414077,,,,,,,
72842133.26908864,2914239.692633478,,,,,,,
65353069.724945955,2706564.038491233,,,,,,,
71316122.88927492,3130585.4421199146,,,,,,,
66842471.83954747,2752166.7622510763,,,,,,,
68611541.87322024,2691908.9990593037,,,,,,,
70572069.3866093,3124242.76502814,,,,,,,
71209832.16704336,2901430.346123436,,,,,,,
68629379.62993373,2655035.1340315742,,,,,,,
65322922.53240698,2771514.795601703,,,,,,,
71388108.94493864,2884300.6791836647,,,,,,,
68824556.54883358,2840396.1908625755,,,,,,,
67679062.18856478,2971058.6280819625,,,,,,,
72009218.38055278,2714281.0689737946,,,,,,,
65733418.97139095,2633044.953895482,,,,,,,
67632724.67289844,2875350.7623728495,,,,,,,
69575879.83785127,2729064.17449053,,,,,,,
66813210.78272549,2800785.39757381,,,,,,,
65999655.02448782,3085924.4146954967,,,,,,,
67758642.09653929,2732209.852967497,,,,,,,
67164392.07160437,2821082.1132640615,,,,,,,
65967217.359407686,2638140.177989092,,,,,,,
73976216.61134836,2742035.3296781396,,,,,,,
66963266.67618415,2711722.772265519,,,,,,,
66044851.70569929,3016800.112366158,,,,,,,
68513718.85589309,3121250.8493807847,,,,,,,
65585092.05919845,2886066.249504043,,,,,,,
71531230.16796589,2954675.845292988,,,,,,,
68906649.26122485,2755146.121534066,,,,,,,
72783916.2798437,2825513.3368108887,,,,,,,
73923842.67559654,3114016.003232744,,,,,,,
70814057.04531363,2797968.1499297777,,,,,,,
71305163.68591118,2713172.4860225776,,,,,,,
65530724.4140312,2642807.353861243,,,,,,,
74029447.58375338,2910702.1983924196,,,,,,,
72811788.79385449,2672089.6750934822,,,,,,,
67313079.3260485,2988078.772937061,,,,,,,
71076131.72033872,2860619.0864068517,,,,,,,
71895373.53173529,2869848.786627454,,,,,,,
66969101.91583591,2776329.364815583,,,,,,,
67861218.87114245,3095782.418458593,,,,,,,
72434708.48245558,2768361.3115335735,,,,,,,
65693013.76627632,3104039.820244443,,,,,,,
65737938.02412912,3084355.507627336,,,,,,,
70115098.78797688,2804434.7810314307,,,,,,,
70640473.05682091,2854630.999140875,,,,,,,
67709853.54207106,3082058.0823756745,,,,,,,
70481208.86845973,3148756.818513263,,,,,,,
68881128.91029972,2768526.5756752226,,,,,,,
70134253.35801235,3005468.0649081906,,,,,,,
71443101.84786975,3145580.287569379,,,,,,,
70655442.17272054,2687687.211108545,,,,,,,
68370073.18698712,2886735.38819246,,,,,,,
69425669.32682058,2949923.2173730354,,,,,,,
72568013.48974258,2753903.5835870546,,,,,,,
66923933.36940849,2837739.7924213675,,,,,,,
67401751.56991492,2646618.4269344355,,,,,,,
66505905.14211432,2818247.1240867684,,,,,,,
70094435.55062556,2719898.319635312,,,,,,,
65342170.70337671,3136263.668770562,,,,,,,
67983819.78663823,3064315.1790495426,,,,,,,
65756973.94168609,2948763.9504188597,,,,,,,
69546154.02156241,2844519.891319367,,,,,,,
68114877.11913683,2944369.1721068257,,,,,,,
72693571.96096063,3048855.876393273,,,,,,,
72749726.23258562,3060737.3787195035,,,,,,,
68254939.95316434,2837648.5464602984,,,,,,,
69478991.23087272,3097072.8761203503,,,,,,,
71166981.58610322,2833768.2896523625,,,,,,,
66807075.45813209,2684385.920125958,,,,,,,
69898390.91094363,2728790.4640291217,,,,,,,
73871029.78428806,2805045.2540719174,,,,,,,
71160460.44273625,2668413.0985304983,,,,,,,
66296366.78568251,2693694.311666907,,,,,,,
71332352.00167675,2843552.5321445293,,,,,,,
66205575.50025103,2672741.515896933,,,,,,,
73177839.58522762,3104515.6012756797,,,,,,,
73628321.51426719,2836348.5777128176,,,,,,,
70826951.5775423,3081469.031291027,,,,,,,
73116636.95502368,2974446.7597830635,,,,,,,
66503090.073131904,3019635.7679203614,,,,,,,
73940846.8752519,2987777.2657798687,,,,,,,
72614295.86223908,3073675.1440382823,,,,,,,
70333414.75316133,2796270.5481440746,,,,,,,
70638656.84441803,2720986.3519535293,,,,,,,
73113924.53611994,2855585.9426337685,,,,,,,
67055474.035635866,2841916.934482807,,,,,,,
65221300.57508701,2749072.864197038,,,,,,,
72867252.2236955,2634851.266839658,,,,,,,
65912221.831293836,2981142.403303141,,,,,,,
69362766.76641104,2823710.864323588,,,,,,,
71355411.62136908,2985204.2730772356,,,,,,,
66931170.27565826,3155010.3608518983,,,,,,,
66373544.52982859,2686172.992780353,,,,,,,
66207239.39426529,2821734.38138778,,,,,,,
71802148.83868116,3157029.289087061,,,,,,,
67412934.59165387,2918352.306598033,,,,,,,
70226758.30095482,3092304.3433367754,,,,,,,
73926135.12609418,3109171.075907603,,,,,,,
72066877.18880121,3125939.358672554,,,,,,,
69084571.31726727,3062734.6163389627,,,,,,,
72652531.32850549,2784784.9672415983,,,,,,,
71214625.66033666,2691761.3174709035,,,,,,,
73123180.73189856,2974737.87251206,,,,,,,
72199954.88268425,2871984.504378689,,,,,,,
72434270.1474633,2701823.632650955,,,,,,,
69152001.58627062,2929745.4818506045,,,,,,,
69173181.39788201,2979022.0605857424,,,,,,,
69839888.78168766,2964791.9854303063,,,,,,,
67752932.36043283,2772948.332909548,,,,,,,
67023528.879594155,3040377.6263320507,,,,,,,
70411375.5422794,3094678.6599435178,,,,,,,
69523776.03461993,3068788.582125455,,,,,,,
72927755.8521218,2732481.058202484,,,,,,,
67002886.60739248,3026416.069516157,,,,,,,
68480407.80755383,2968177.917629051,,,,,,,
70196992.37456383,2977031.4511620253,,,,,,,
70125635.1708114,3112527.63741212,,,,,,,
67873695.05878872,2712218.9355866034,,,,,,,
70598894.80264528,2943204.947462177,,,,,,,
70425747.21027122,2751024.414041271,,,,,,,
71921551.35407192,2645637.965476074,,,,,,,
70059927.84153403,2967277.581176977,,,,,,,
65363939.37327087,3105544.385927801,,,,,,,
71887866.4023775,3063780.9143985114,,,,,,,
66963851.62772519,3105584.0867083417,,,,,,,
68631504.20809612,3090143.4653498097,,,,,,,
70621264.31918728,2799211.039263193,,,,,,,
68315598.0956466,3120127.354311863,,,,,,,
65640905.73607832,2835729.455366538,,,,,,,
73488626.49425855,2684978.2234739405,,,,,,,
66518539.94669156,2632314.326425601,,,,,,,
67805697.37378898,2669830.4772331067,,,,,,,
71066080.97850378,3094534.353429517,,,,,,,
66329030.686246425,2941986.598273706,,,,,,,
69626609.09499162,3117845.681265625,,,,,,,
65626005.898168586,2807681.1163424035,,,,,,,
69522206.62247875,2707193.357140082,,,,,,,
71256456.62665889,3031182.3423464727,,,,,,,
67300053.25239208,3052653.860992836,,,,,,,
71142416.90686671,2874694.8839054676,,,,,,,
70421143.61882755,2816695.4074513726,,,,,,,
68921339.38088742,3018862.778392916,,,,,,,
73943590.23229714,3000399.979885094,,,,,,,
68029218.45811278,2825428.2504330236,,,,,,,
68699569.50968224,2719159.304126535,,,,,,,
68550499.24741481,3126829.3573690336,,,,,,,
65498134.12087448,2805241.8099524155,,,,,,,
70531178.39588103,3008773.4490338853,,,,,,,
73969862.584147,2967129.4549033633,,,,,,,
70124693.25861496,3010978.9984935466,,,,,,,
68989998.5949525,2710399.807277379,,,,,,,
73263241.78616467,2813848.1971745105,,,,,,,
72063316.21549998,2665495.963700587,,,,,,,
71395552.58430317,3085308.896226746,,,,,,,
71580076.59589852,3115700.846849051,,,,,,,
69615594.73018315,2997001.8070657155,,,,,,,
74108034.56347881,2914927.725253043,,,,,,,
66484087.06732431,2638948.46852878,,,,,,,
72982707.43811224,2651054.8761883844,,,,,,,
70732477.17159069,2755339.784747741,,,,,,,
67956897.82383862,2955754.4853409813,,,,,,,
73855699.86124806,3068637.41856323,,,,,,,
71122182.70293766,2835694.518500677,,,,,,,
72372905.18881959,2818153.61031165,,,,,,,
70193147.5515764,3146562.5044809594,,,,,,,
67985208.502988,2863595.149940574,,,,,,,
70443237.02466087,2874528.5893056546,,,,,,,
66028875.46032628,2752129.3809490814,,,,,,,
66554384.49515208,2848215.4200022644,,,,,,,
73577397.09930623,3085475.482873234,,,,,,,
71338754.20711814,2855858.776896664,,,,,,,
73445956.9573497,2962292.4316310994,,,,,,,
73185529.67945753,2812502.8260132214,,,,,,,
71486478.17792214,2845234.768122847,,,,,,,
71585393.09378271,2742242.8222235306,,,,,,,
65588752.15958099,2886821.382810921,,,,,,,
71985690.40003324,2698082.906300226,,,,,,,
72045847.99740857,2820033.6054915264,,,,,,,
69535694.80131742,2720006.703920871,,,,,,,
65373680.735488616,2922704.08240718,,,,,,,
68553149.75031805,2750656.65735937,,,,,,,
68842146.51741947,2729026.520063685,,,,,,,
71557983.41588362,2887457.0717638414,,,,,,,
70318520.1628958,2726881.6945857173,,,,,,,
68638892.61673582,2744826.5480664936,,,,,,,
69157228.37149014,2899729.773596929,,,,,,,
67399085.27271631,3124511.6196544045,,,,,,,
69940303.61442493,2662615.6836849027,,,,,,,
72968796.92806089,2760754.525997671,,,,,,,
67921476.07553051,3048522.1569579723,,,,,,,
68742790.1193879,3090890.388780652,,,,,,,
69830959.87778246,2861869.008366722,,,,,,,
74060897.50867553,3012914.236754056,,,,,,,
72100118.63746946,2997699.6635263166,,,,,,,
66704929.5271317,2997281.53926631,,,,,,,
67018412.86020397,2639725.2668816443,,,,,,,
65927630.9723284,2831524.2895475593,,,,,,,
72231523.60708909,2704952.221193248,,,,,,,
66420319.16002273,2638468.327608023,,,,,,,
66434972.11572236,2953412.1963959886,,,,,,,
70242865.28379743,2852749.5869698906,,,,,,,
68474253.50147185,3026459.4779184684,,,,,,,
71510217.1071046,2712253.4773580837,,,,,,,
73301775.82310764,2863830.5622280445,,,,,,,
72216255.2712225,2886580.190005834,,,,,,,
69981311.74826723,3126306.6347008836,,,,,,,
68427726.78781003,2970402.4709909395,,,,,,,
65376495.42526357,2925946.72470977,,,,,,,
70651398.98756176,3020386.480317948,,,,,,,
72683093.37803064,3136783.1389903096,,,,,,,
70246066.2505899,2751496.6838130387,,,,,,,
67853187.0069645,2885931.407627847,,,,,,,
69508927.52989618,2729689.517122753,,,,,,,
73604682.37145987,3044344.031807103,,,,,,,
72039259.22451174,2969325.1213153396,,,,,,,
70575234.24341047,2811516.89956124,,,,,,,
69658051.7025102,2942554.504926406,,,,,,,
69818962.85336506,3025324.631257682,,,,,,,
68936075.71656825,2898738.4937328496,,,,,,,
65144907.3921152,2922894.894949331,,,,,,,
71814880.19030559,2753893.8182429103,,,,,,,
68262405.20633861,3050440.2228930616,,,,,,,
73090983.12199149,2663066.2609898346,,,,,,,
72609080.2482278,2634571.0512434137,,,,,,,
67495388.1375761,2721812.9675329006,,,,,,,
66320682.57449816,2977462.5574856135,,,,,,,
65505821.067167975,3110269.7147125723,,,,,,,
68401364.17089154,2695623.788169229,,,,,,,
65719276.90870224,2744287.6374469255,,,,,,,
73007009.27212325,3132944.3815164603,,,,,,,
66093867.75254572,2701723.835545178,,,,,,,
71665299.492217,3127809.4393379665,,,,,,,
71904153.22872204,2884604.4413443003,,,,,,,
67666335.4427738,3069138.357416202,,,,,,,
73467852.94734919,2872701.4833623823,,,,,,,
68734934.66295317,2905327.013550243,,,,,,,
73573240.23558061,2939046.9747002055,,,,,,,
70049700.4811249,2942705.976335413,,,,,,,
73630728.54081696,2710331.3686559172,,,,,,,
68566948.49620584,2943079.8049144354,,,,,,,
69374140.00416224,2770207.970237237,,,,,,,
65677308.20711651,2716174.2186815934,,,,,,,
73718308.66688791,2690777.606864735,,,,,,,
67631382.43049902,2896185.3325534416,,,,,,,
68099344.17430885,2832734.2912149346,,,,,,,
65278681.943346396,2644774.121789378,,,,,,,
71172513.09511895,3135140.2436422138,,,,,,,
73453069.06586552,2641030.683093217,,,,,,,
66902092.01439308,2874904.4426713097,,,,,,,
73602420.57623701,2833557.2378319977,,,,,,,
74146877.611744,2962757.081677871,,,,,,,
67344887.43533805,3052880.9881657427,,,,,,,
73953382.40448882,2677126.4305404234,,,,,,,
67381053.75460261,3060141.5600760113,,,,,,,
66892509.73609099,3011648.352201537,,,,,,,
67858545.13139866,3005094.768163551,,,,,,,
67813617.9628571,2898799.319817245,,,,,,,
73714474.6082559,2736967.5471696337,,,,,,,
69485616.33969347,2673108.956928057,,,,,,,
73857821.37121974,2857272.8087003385,,,,,,,
71646232.62361877,2714935.0908985967,,,,,,,
69771295.06469816,2871692.576198051,,,,,,,
65348681.87002633,2705355.5028794943,,,,,,,
69546434.61292699,2700984.0354959955,,,,,,,
73839157.9469119,2978428.517540598,,,,,,,
72182155.71847887,2688317.6561983493,,,,,,,
68622677.69243807,2920447.331164569,,,,,,,
67185186.7047746,3123045.6708319103,,,,,,,
71009978.12266776,2849323.121117793,,,,,,,
67197897.05541553,2990266.295211484,,,,,,,
66784522.958700396,2981008.2734043756,,,,,,,
70132300.18525997,2767611.032714587,,,,,,,
70185277.71047752,3068848.0790808317,,,,,,,
68818785.83010969,3022233.430854498,,,,,,,
70611530.71170767,2735639.5034238943,,,,,,,
71563787.81848443,2908674.408604778,,,,,,,
69303373.80211686,3045552.5348358015,,,,,,,
71984379.6341483,3152242.8350626547,,,,,,,
70673569.46823166,2676008.5311374934,,,,,,,
68509077.91623017,2698309.6953768996,,,,,,,
65915836.016605936,3128369.101339065,,,,,,,
71225331.02325375,3149894.079089007,,,,,,,
67048490.099894725,2875371.397777642,,,,,,,
65869674.7434432,3009320.511780581,,,,,,,
72234470.48782954,2971786.526700038,,,,,,,
68050991.00208133,2857080.333132709,,,,,,,
70786429.50407933,2851537.4788692766,,,,,,,
70674314.7638129,3149363.2770675165,,,,,,,
70564010.345402,2873410.4763689083,,,,,,,
67304877.23062944,3042781.589786752,,,,,,,
68094124.05874863,2970020.2317608763,,,,,,,
68226795.40900293,2955737.1565108425,,,,,,,
65559873.18483081,3024674.803797391,,,,,,,
69214228.15207446,2953289.1469847034,,,,,,,
69159938.7320345,3131105.651621466,,,,,,,
66794675.51301487,2779996.4864092874,,,,,,,
74118634.18335155,2667880.4340432305,,,,,,,
68044606.77424394,2739608.838456131,,,,,,,
71510819.65997662,2762384.2193887364,,,,,,,
73331051.82568075,3106433.5320812324,,,,,,,
72806378.08109692,2707199.063896113,,,,,,,
73853600.51384516,3083943.109640796,,,,,,,
66097444.20817901,3040967.752684218,,,,,,,
70071458.15240534,2964317.954118618,,,,,,,
67400281.08707373,2926339.7487899773,,,,,,,
72660455.72631334,3009550.989050201,,,,,,,
